name,category,cat_code,addr,road_addr,x,y,do,si,gu
그루브,카페,CE7,전남 목포시 산정동 1755-3,전남 목포시 원산로59번길 34,34.807274265666,126.373196323113,전남,목포시,산정동
왕산로227,카페,CE7,전남 무안군 삼향읍 왕산리 1165-5,전남 무안군 삼향읍 왕산로 227,34.8527147320446,126.407091241542,전남,무안군,삼향읍
초이고당,카페,CE7,전남 무안군 삼향읍 남악리 1495,전남 무안군 삼향읍 남악4로82번길 13,34.8130973333902,126.467645042111,전남,무안군,삼향읍
커피이십센치 목포점,카페,CE7,전남 목포시 옥암동 1041,전남 목포시 복산길 24,34.8044821408492,126.436106971382,전남,목포시,옥암동
퍼스트커피랩 전남도청점,카페,CE7,전남 무안군 삼향읍 남악리 2261,전남 무안군 삼향읍 대죽동로16번길 22,34.8112354746055,126.46548102961,전남,무안군,삼향읍
블리스일로,카페,CE7,전남 무안군 일로읍 월암리 53-3,전남 무안군 일로읍 공원길 88-8,34.8465009690358,126.488376962842,전남,무안군,일로읍
캑티,카페,CE7,전남 목포시 호남동 654,전남 목포시 산정로21번길 11,34.7903989606552,126.391432210551,전남,목포시,호남동
카페하루,카페,CE7,전남 영암군 삼호읍 용앙리 180-11,전남 영암군 삼호읍 삼호중앙로 204-10,34.7444891414386,126.47288723154,전남,영암군,삼호읍
온각,카페,CE7,전남 목포시 명륜동 2-3,전남 목포시 호남로68번길 9,34.79327690741667,126.38600563121942,전남,목포시,명륜동
사계절펜션,숙박,AD5,전남 신안군 증도면 우전리 122-3,전남 신안군 증도면 지도증도로 1780,34.9624045429603,126.138269400613,전남,신안군,증도면
세틀,카페,CE7,전남 목포시 산정동 204-3,전남 목포시 양을로 96,34.8052240518712,126.385123652204,전남,목포시,산정동
홈스윗홈,카페,CE7,전남 무안군 삼향읍 남악리 2139,전남 무안군 삼향읍 남악3로82번길 41,34.8133429973292,126.464878325327,전남,무안군,삼향읍
맨션 드 뉘앙스,카페,CE7,전남 무안군 삼향읍 남악리 2149,전남 무안군 삼향읍 남악3로 56,34.8105121804529,126.460697697236,전남,무안군,삼향읍
목화양과자점,카페,CE7,전남 무안군 삼향읍 남악리 2317,전남 무안군 삼향읍 남악4로34번길 6,34.8074519647925,126.466430020154,전남,무안군,삼향읍
메르팡펜션,숙박,AD5,전북 고창군 해리면 광승리 948-2,전북 고창군 해리면 명사십리로 550-5,35.48922610765226,126.46660825080515,전북,고창군,해리면
마리나베이펜션,숙박,AD5,전남 영광군 백수읍 백암리 592-3,전남 영광군 백수읍 해안로4길 26-12,35.311433774729466,126.3785106168689,전남,영광군,백수읍
망주봉산장,숙박,AD5,전북 군산시 옥도면 선유도리 25,전북 군산시 옥도면 선유도2길 63-10,35.8207719069192,126.4197045016208,전북,군산시,옥도면
바람섬,카페,CE7,전북 부안군 변산면 도청리 369-3,전북 부안군 변산면 변산로 3301,35.5938345210567,126.490400691448,전북,부안군,변산면
안녕노을펜션,숙박,AD5,전북 부안군 변산면 격포리 282-54,전북 부안군 변산면 변산해변로 29-7,35.6294920868404,126.471003494669,전북,부안군,변산면
변산프로방스펜션,숙박,AD5,전북 부안군 변산면 도청리 536-1,전북 부안군 변산면 변산로 3209-1,35.6005054543218,126.485648491814,전북,부안군,변산면
라비치펜션,숙박,AD5,전북 부안군 변산면 운산리 356-30,전북 부안군 변산면 고사길 90,35.65395637695444,126.5097867150482,전북,부안군,변산면
호텔뷰,숙박,AD5,충남 보령시 천북면 사호리 778-11,충남 보령시 천북면 홍보로 1061-175,36.5034609825141,126.483088437794,충남,보령시,천북면
바다가쓴시펜션,숙박,AD5,충남 태안군 고남면 고남리 1780,충남 태안군 고남면 옷점길 147-54,36.41294778647292,126.40138877837414,충남,태안군,고남면
햇빛바다관광펜션,숙박,AD5,충남 보령시 오천면 원산도리 1671-4,충남 보령시 오천면 원산도7길 121,36.3691127094828,126.397634204145,충남,보령시,오천면
아름다운펜션,숙박,AD5,충남 태안군 고남면 장곡리 151-24,충남 태안군 고남면 안면대로 3777-13,36.45332373566151,126.3827622376149,충남,태안군,고남면
하늘N펜션,숙박,AD5,충남 태안군 안면읍 승언리 3086,충남 태안군 안면읍 꽃지해안로 466-3,36.5050450256861,126.34245544379439,충남,태안군,안면읍
해바라기애견펜션,숙박,AD5,충남 태안군 안면읍 승언리 249-61,충남 태안군 안면읍 꽃지1길 185-12,36.50095293877,126.339354714393,충남,태안군,안면읍
로뎀애견펜션,숙박,AD5,충남 태안군 고남면 고남리 826-1,충남 태안군 고남면 가경주길 65-57,36.41400575033019,126.40571997812559,충남,태안군,고남면
꽃지오션빌,숙박,AD5,충남 태안군 안면읍 승언리 3193,충남 태안군 안면읍 꽃지1길 167,36.500797687694224,126.3399598823414,충남,태안군,안면읍
시간여행펜션,숙박,AD5,충남 태안군 고남면 고남리 85-7,충남 태안군 고남면 안면대로 4407-116,36.4149664046928,126.425987973155,충남,태안군,고남면
비쥬펜션,숙박,AD5,충남 태안군 안면읍 중장리 2119-1,충남 태안군 안면읍 꽃지해안로 177-12,36.4887849909314,126.340850826547,충남,태안군,안면읍
꽃지통나무애견복층펜션,숙박,AD5,충남 태안군 안면읍 승언리 249-64,충남 태안군 안면읍 꽃지1길 153,36.499784036919486,126.3409618659704,충남,태안군,안면읍
시오마카롱,카페,CE7,충남 태안군 안면읍 중장리 1477-77,충남 태안군 안면읍 대야로 304-49,36.46389035906832,126.41601957932137,충남,태안군,안면읍
꽃지해송펜션,숙박,AD5,충남 태안군 안면읍 승언리 173-5,충남 태안군 안면읍 꽃지2길 35-9,36.492946900940694,126.33796737715839,충남,태안군,안면읍
별바다펜션,숙박,AD5,충남 태안군 안면읍 신야리 361,충남 태안군 안면읍 중신로 536,36.4418303212477,126.355787604463,충남,태안군,안면읍
산타페펜션,숙박,AD5,충남 태안군 안면읍 승언리 174-7,충남 태안군 안면읍 꽃지2길 41-5,36.49313623761679,126.33899254256372,충남,태안군,안면읍
정글펜션,숙박,AD5,충남 태안군 안면읍 신야리 683,충남 태안군 안면읍 줄밭머리길 110-56,36.46271564637415,126.3460673358711,충남,태안군,안면읍
평생사랑해줄개애견팬션,숙박,AD5,충남 태안군 고남면 고남리 21-3,충남 태안군 고남면 구매길 72,36.424296298618245,126.42960576294625,충남,태안군,고남면
산해로펜션,숙박,AD5,충남 태안군 안면읍 신야리 781-14,충남 태안군 안면읍 샛별길 165-27,36.4458331993776,126.336533093409,충남,태안군,안면읍
커피지맨,카페,CE7,충남 서천군 서면 마량리 89-3,충남 서천군 서면 서인로 290,36.1454906758957,126.50381635279,충남,서천군,서면
갯여울펜션,숙박,AD5,충남 태안군 고남면 고남리 395-7,충남 태안군 고남면 만수길 25-14,36.40530773864056,126.41945266716964,충남,태안군,고남면
장밋빛인생,숙박,AD5,충남 태안군 안면읍 승언리 182-3,충남 태안군 안면읍 꽃지2길 58-16,36.49214378146057,126.34074636318451,충남,태안군,안면읍
마레미오펜션,숙박,AD5,충남 태안군 안면읍 신야리 727-7,충남 태안군 안면읍 샛별길 323-23,36.4559350682113,126.334752568695,충남,태안군,안면읍
하얀고래풀빌라,숙박,AD5,충남 태안군 고남면 누동리 1116-206,충남 태안군 고남면 대야로 202,36.45736173440747,126.40855862694804,충남,태안군,고남면
바람아래솔펜션,숙박,AD5,충남 태안군 고남면 장곡리 422-39,충남 태안군 고남면 큰장돌길 93-19,36.4169849806844,126.378461797693,충남,태안군,고남면
빈티지하우스,숙박,AD5,충남 태안군 안면읍 승언리 157-16,충남 태안군 안면읍 꽃지해안로 172-3,36.4899130963731,126.340176122778,충남,태안군,안면읍
메모리독펜션,숙박,AD5,충남 태안군 안면읍 중장리 185-1,충남 태안군 안면읍 안면대로 3343-10,36.4845799518295,126.362352671485,충남,태안군,안면읍
뜨락펜션,숙박,AD5,충남 태안군 고남면 고남리 1334,충남 태안군 고남면 안면대로 4199-57,36.42732901291704,126.4043884678537,충남,태안군,고남면
아티카레저리조트,숙박,AD5,충남 태안군 고남면 누동리 719-9,충남 태안군 고남면 편교동길 124,36.440751364127685,126.4063113165133,충남,태안군,고남면
놀러와카페,카페,CE7,충남 태안군 고남면 고남리 616-1,충남 태안군 고남면 안면대로 4269-9,36.4213372672025,126.411300632814,충남,태안군,고남면
썬셋빌펜션,숙박,AD5,충남 태안군 안면읍 승언리 329,충남 태안군 안면읍 안면대로 3098,36.5019703271749,126.351342870843,충남,태안군,안면읍
길리풀빌라펜션,숙박,AD5,충남 태안군 안면읍 중장리 1477-27,충남 태안군 안면읍 대야로 304-33,36.4638747604198,126.416330961844,충남,태안군,안면읍
어은돌오토캠핑장,숙박,AD5,충남 태안군 소원면 파도리 543-541,충남 태안군 소원면 모항파도로 398-70,36.75049679872214,126.13458434242725,충남,태안군,소원면
블레스오션,숙박,AD5,충남 태안군 근흥면 도황리 1526-154,충남 태안군 근흥면 용도로 126-18,36.69474015219619,126.21172735782751,충남,태안군,근흥면
골든코스트펜션,숙박,AD5,충남 태안군 근흥면 도황리 206-2,충남 태안군 근흥면 근흥로 867,36.705896018588625,126.21488126933781,충남,태안군,근흥면
썬블루펜션,숙박,AD5,충남 태안군 근흥면 용신리 541-34,충남 태안군 근흥면 용도로 480,36.710184529375034,126.23105798901356,충남,태안군,근흥면
풀하우스펜션,숙박,AD5,충남 태안군 근흥면 도황리 1526-160,충남 태안군 근흥면 용도로 104,36.69507602650598,126.21072581186871,충남,태안군,근흥면
멍집,숙박,AD5,충남 태안군 소원면 파도리 610-2,충남 태안군 소원면 파도길 71-7,36.7386372507799,126.135289614031,충남,태안군,소원면
개리비안베이펜션,숙박,AD5,충남 태안군 소원면 법산리 72,충남 태안군 소원면 법산길 584-40,36.755070179571916,126.21219787005063,충남,태안군,소원면
소라잡는댕댕이펜션,숙박,AD5,충남 태안군 안면읍 창기리 1401-30,충남 태안군 안면읍 삼봉길 153,36.569260947029065,126.32109553271964,충남,태안군,안면읍
안면도 사색의길,카페,CE7,충남 태안군 안면읍 창기리 1303-22,충남 태안군 안면읍 삼봉길 197,36.570822937033,126.316894679804,충남,태안군,안면읍
꽃길따라펜션,숙박,AD5,충남 태안군 안면읍 창기리 1291-40,충남 태안군 안면읍 해안관광로 859,36.57195399975717,126.3177069726641,충남,태안군,안면읍
블루아일랜드,숙박,AD5,충남 태안군 안면읍 승언리 1574-19,충남 태안군 안면읍 밧개길 131-41,36.53160098811912,126.33714229682002,충남,태안군,안면읍
안면도퍼피스테이 온수수영장애견펜션,숙박,AD5,충남 태안군 안면읍 승언리 1962,충남 태안군 안면읍 해안관광로 276-72,36.5242078492291,126.33580750876935,충남,태안군,안면읍
노라부러펜션,숙박,AD5,충남 태안군 안면읍 승언리 1341-4,충남 태안군 안면읍 방포로 54-39,36.5138288225999,126.33893940685249,충남,태안군,안면읍
썬하우스,숙박,AD5,충남 태안군 안면읍 승언리 1944-27,충남 태안군 안면읍 해안관광로 276-36,36.52554442762042,126.33374167275737,충남,태안군,안면읍
밧개플레이스,숙박,AD5,충남 태안군 안면읍 승언리 1839,충남 태안군 안면읍 해안관광로 364,36.5348996095455,126.330771507805,충남,태안군,안면읍
안면애견펜션프리독,숙박,AD5,충남 태안군 안면읍 승언리 1959-9,충남 태안군 안면읍 해안관광로 276-96,36.52523827775756,126.33572277623145,충남,태안군,안면읍
피엠뷰,카페,CE7,충남 태안군 안면읍 승언리 1992-5,충남 태안군 안면읍 해안관광로 235-8,36.52404048487157,126.33085388899563,충남,태안군,안면읍
에버그린펜션,숙박,AD5,충남 태안군 안면읍 승언리 1968,충남 태안군 안면읍 해안관광로 276-46,36.52518084035878,126.33511811249453,충남,태안군,안면읍
바다정원펜션,숙박,AD5,충남 태안군 안면읍 승언리 339-295,충남 태안군 안면읍 해안관광로 58,36.50953387672026,126.33713180896132,충남,태안군,안면읍
소풍게스트하우스&레드썬셋펜션,숙박,AD5,충남 태안군 안면읍 승언리 1994-4,충남 태안군 안면읍 해안관광로 202-14,36.5200613450122,126.331064554179,충남,태안군,안면읍
르네상스펜션,숙박,AD5,충남 태안군 안면읍 승언리 1944-29,충남 태안군 안면읍 해안관광로 276-34,36.52598209072408,126.33401258664384,충남,태안군,안면읍
솔메이트펜션,숙박,AD5,충남 태안군 안면읍 승언리 1906-3,충남 태안군 안면읍 밧개길 165-17,36.5303227852122,126.332869943221,충남,태안군,안면읍
